product_id,image_src,shape,lens_width,gender,color,face_shape,skin,width
1,src/images/1.jpg,rectangle,55,male,gold,oval,dark,54
2,src/images/2.jpg,rectangle,55,female,black,oval,dark,54
3,src/images/3.jpg,rectangle,55,male,black,oval,dark,54
4,src/images/4.jpg,rectangle,53,male,black,oval,dark,52
5,src/images/5.jpg,rectangle,52,female,pink,oval,light,51
6,src/images/6.jpg,rectangle,52,female,black,oval,dark,51
7,src/images/7.jpg,rectangle,54,male,black,oval,dark,53
8,src/images/8.jpg,rectangle,53,female,pink,oval,light,52
9,src/images/9.jpg,rectangle,54,female,black,oval,dark,53
10,src/images/10.jpg,rectangle,52,female,gold,oval,dark,51
11,src/images/11.jpg,rectangle,51,female,brown,oval,dark,50
12,src/images/12.jpg,rectangle,54,male,blue,oval,dark,53
13,src/images/13.jpg,round,53,male,black,oval,dark,52
14,src/images/14.jpg,round,53,male,gold,oval,dark,52
15,src/images/15.jpg,round,54,female,gold,oval,dark,53
16,src/images/16.jpg,round,55,female,black,oval,dark,54
17,src/images/17.jpg,round,53,female,black,oval,dark,52
18,src/images/18.jpg,round,51,female,pink,oval,light,50
19,src/images/19.jpg,round,51,male,gold,oval,dark,50
20,src/images/20.jpg,round,53,male,black,oval,dark,52
21,src/images/21.jpg,round,54,female,pink,oval,light,53
22,src/images/22.jpg,round,51,male,black,oval,dark,50
23,src/images/23.jpg,round,53,male,gold,oval,dark,52
24,src/images/24.jpg,round,58,female,green,oval,dark,57
25,src/images/25.jpg,d-frame,52,male,black,oval,dark,51
26,src/images/26.jpg,d-frame,54,female,green,oval,dark,53
27,src/images/27.jpg,d-frame,49,female,blue,oval,dark,48
28,src/images/28.jpg,d-frame,54,female,black,oval,dark,53
29,src/images/29.jpg,d-frame,56,male,black,oval,dark,55
30,src/images/30.jpg,d-frame,55,male,black,oval,dark,54
31,src/images/31.jpg,d-frame,55,female,black,oval,dark,54
32,src/images/32.jpg,d-frame,51,female,pink,oval,light,50
33,src/images/33.jpg,d-frame,49,male,black,oval,dark,48
34,src/images/34.jpg,d-frame,53,female,brown,oval,dark,52
35,src/images/35.jpg,square,55,male,black,oval,dark,54
36,src/images/36.jpg,square,55,male,gold,oval,dark,54
37,src/images/37.jpg,square,53,male,black,oval,dark,52
38,src/images/38.jpg,square,55,female,black,oval,dark,54
39,src/images/39.jpg,square,57,male,gold,oval,dark,56
40,src/images/40.jpg,square,53,female,black,oval,dark,52
41,src/images/41.jpg,square,53,male,gold,oval,dark,52
42,src/images/42.jpg,square,55,male,black,oval,dark,54
43,src/images/43.jpg,square,52,female,black,oval,dark,51
44,src/images/44.jpg,square,56,female,gold,oval,dark,55
45,src/images/45.jpg,square,51,female,green,oval,dark,50
46,src/images/46.jpg,square,58,male,gold,oval,dark,57
47,src/images/47.jpg,cat-eye,50,female,black,oval,dark,49
48,src/images/48.jpg,cat-eye,52,female,black,oval,dark,51
49,src/images/49.jpg,cat-eye,52,female,black,oval,dark,51
50,src/images/50.jpg,cat-eye,53,female,black,oval,dark,52
51,src/images/51.jpg,cat-eye,51,female,black,oval,dark,50
52,src/images/52.jpg,cat-eye,52,female,gold,oval,dark,51
53,src/images/53.jpg,cat-eye,54,female,green,oval,dark,53
54,src/images/54.jpg,cat-eye,54,female,brown,oval,dark,53
55,src/images/55.jpg,cat-eye,52,female,black,oval,dark,51
56,src/images/56.jpg,cat-eye,49,female,green,oval,dark,48
57,src/images/57.jpg,cat-eye,52,female,green,oval,dark,51
58,src/images/58.jpg,cat-eye,52,female,blue,oval,dark,51
59,src/images/59.jpg,aviator,55,female,black,oval,dark,54
60,src/images/60.jpg,aviator,52,male,black,oval,dark,51
61,src/images/61.jpg,aviator,57,male,gold,oval,dark,56
62,src/images/62.jpg,aviator,51,male,black,oval,dark,50
63,src/images/63.jpg,aviator,53,male,black,oval,dark,52
64,src/images/64.jpg,aviator,54,female,pink,oval,light,53
65,src/images/65.jpg,aviator,56,male,gold,oval,dark,55
66,src/images/66.jpg,aviator,56,male,gold,oval,dark,55
67,src/images/67.jpg,aviator,55,male,gold,oval,dark,54
68,src/images/68.jpg,rectangle,55,male,gold,square,dark,54
69,src/images/69.jpg,round,53,male,black,square,dark,52
70,src/images/70.jpg,round,53,male,gold,square,dark,52
71,src/images/71.jpg,round,54,female,gold,square,dark,53
72,src/images/72.jpg,round,55,female,black,square,dark,54
73,src/images/73.jpg,round,53,female,black,square,dark,52
74,src/images/74.jpg,round,51,female,pink,square,light,50
75,src/images/75.jpg,round,51,male,gold,square,dark,50
76,src/images/76.jpg,round,53,male,black,square,dark,52
77,src/images/77.jpg,round,54,female,pink,square,light,53
78,src/images/78.jpg,round,51,male,black,square,dark,50
79,src/images/79.jpg,round,53,male,gold,square,dark,52
80,src/images/80.jpg,round,58,female,green,square,dark,57
81,src/images/81.jpg,rectangle,55,male,gold,oblong,dark,54
82,src/images/82.jpg,square,55,male,black,oblong,dark,54
83,src/images/83.jpg,square,55,male,gold,oblong,dark,54
84,src/images/84.jpg,square,53,male,black,oblong,dark,52
85,src/images/85.jpg,square,55,female,black,oblong,dark,54
86,src/images/86.jpg,square,57,male,gold,oblong,dark,56
87,src/images/87.jpg,square,53,female,black,oblong,dark,52
88,src/images/88.jpg,square,53,male,gold,oblong,dark,52
89,src/images/89.jpg,square,55,male,black,oblong,dark,54
90,src/images/90.jpg,square,52,female,black,oblong,dark,51
91,src/images/91.jpg,square,56,female,gold,oblong,dark,55
92,src/images/92.jpg,square,51,female,green,oblong,dark,50
93,src/images/93.jpg,square,58,male,gold,oblong,dark,57
94,src/images/94.jpg,aviator,55,female,black,oblong,dark,54
95,src/images/95.jpg,aviator,52,male,black,oblong,dark,51
96,src/images/96.jpg,aviator,57,male,gold,oblong,dark,56
97,src/images/97.jpg,aviator,51,male,black,oblong,dark,50
98,src/images/98.jpg,aviator,53,male,black,oblong,dark,52
99,src/images/99.jpg,aviator,54,female,pink,oblong,light,53
100,src/images/100.jpg,aviator,56,male,gold,oblong,dark,55
101,src/images/101.jpg,aviator,56,male,gold,oblong,dark,55
102,src/images/102.jpg,aviator,55,male,gold,oblong,dark,54
103,src/images/103.jpg,rectangle,55,male,gold,heart,dark,54
104,src/images/104.jpg,rectangle,55,female,black,heart,dark,54
105,src/images/105.jpg,rectangle,55,male,black,heart,dark,54
106,src/images/106.jpg,rectangle,53,male,black,heart,dark,52
107,src/images/107.jpg,rectangle,52,female,pink,heart,light,51
108,src/images/108.jpg,rectangle,52,female,black,heart,dark,51
109,src/images/109.jpg,rectangle,54,male,black,heart,dark,53
110,src/images/110.jpg,rectangle,53,female,pink,heart,light,52
111,src/images/111.jpg,rectangle,54,female,black,heart,dark,53
112,src/images/112.jpg,rectangle,52,female,gold,heart,dark,51
113,src/images/113.jpg,rectangle,51,female,brown,heart,dark,50
114,src/images/114.jpg,rectangle,54,male,blue,heart,dark,53
115,src/images/115.jpg,cat-eye,50,female,black,heart,dark,49
116,src/images/116.jpg,cat-eye,52,female,black,heart,dark,51
117,src/images/117.jpg,cat-eye,52,female,black,heart,dark,51
118,src/images/118.jpg,cat-eye,53,female,black,heart,dark,52
119,src/images/119.jpg,cat-eye,51,female,black,heart,dark,50
120,src/images/120.jpg,cat-eye,52,female,gold,heart,dark,51
121,src/images/121.jpg,cat-eye,54,female,green,heart,dark,53
122,src/images/122.jpg,cat-eye,54,female,brown,heart,dark,53
123,src/images/123.jpg,cat-eye,52,female,black,heart,dark,51
124,src/images/124.jpg,cat-eye,49,female,green,heart,dark,48
125,src/images/125.jpg,cat-eye,52,female,green,heart,dark,51
126,src/images/126.jpg,cat-eye,52,female,blue,heart,dark,51
127,src/images/127.jpg,rectangle,55,male,gold,round,dark,54
128,src/images/128.jpg,rectangle,55,female,black,round,dark,54
129,src/images/129.jpg,rectangle,55,male,black,round,dark,54
130,src/images/130.jpg,rectangle,53,male,black,round,dark,52
131,src/images/131.jpg,rectangle,52,female,pink,round,light,51
132,src/images/132.jpg,rectangle,52,female,black,round,dark,51
133,src/images/133.jpg,rectangle,54,male,black,round,dark,53
134,src/images/134.jpg,rectangle,53,female,pink,round,light,52
135,src/images/135.jpg,rectangle,54,female,black,round,dark,53
136,src/images/136.jpg,rectangle,52,female,gold,round,dark,51
137,src/images/137.jpg,rectangle,51,female,brown,round,dark,50
138,src/images/138.jpg,rectangle,54,male,blue,round,dark,53
139,src/images/139.jpg,aviator,55,female,black,round,dark,54
140,src/images/140.jpg,aviator,52,male,black,round,dark,51
141,src/images/141.jpg,aviator,57,male,gold,round,dark,56
142,src/images/142.jpg,aviator,51,male,black,round,dark,50
143,src/images/143.jpg,aviator,53,male,black,round,dark,52
144,src/images/144.jpg,aviator,54,female,pink,round,light,53
145,src/images/145.jpg,aviator,56,male,gold,round,dark,55
146,src/images/146.jpg,aviator,56,male,gold,round,dark,55
147,src/images/147.jpg,aviator,55,male,gold,round,dark,54
148,src/images/148.jpg,rectangle,55,male,gold,oval,light,54
149,src/images/149.jpg,rectangle,55,female,black,oval,light,54
150,src/images/150.jpg,rectangle,55,male,black,oval,light,54
151,src/images/151.jpg,rectangle,53,male,black,oval,light,52
152,src/images/152.jpg,rectangle,52,female,black,oval,light,51
153,src/images/153.jpg,rectangle,54,male,black,oval,light,53
154,src/images/154.jpg,rectangle,54,female,black,oval,light,53
155,src/images/155.jpg,rectangle,52,female,gold,oval,light,51
156,src/images/156.jpg,rectangle,51,female,brown,oval,light,50
157,src/images/157.jpg,rectangle,54,male,blue,oval,light,53
158,src/images/158.jpg,round,53,male,black,oval,light,52
159,src/images/159.jpg,round,53,male,gold,oval,light,52
160,src/images/160.jpg,round,54,female,gold,oval,light,53
161,src/images/161.jpg,round,55,female,black,oval,light,54
162,src/images/162.jpg,round,53,female,black,oval,light,52
163,src/images/163.jpg,round,51,male,gold,oval,light,50
164,src/images/164.jpg,round,53,male,black,oval,light,52
165,src/images/165.jpg,round,51,male,black,oval,light,50
166,src/images/166.jpg,round,53,male,gold,oval,light,52
167,src/images/167.jpg,d-frame,52,male,black,oval,light,51
168,src/images/168.jpg,d-frame,49,female,blue,oval,light,48
169,src/images/169.jpg,d-frame,54,female,black,oval,light,53
170,src/images/170.jpg,d-frame,56,male,black,oval,light,55
171,src/images/171.jpg,d-frame,55,male,black,oval,light,54
172,src/images/172.jpg,d-frame,55,female,black,oval,light,54
173,src/images/173.jpg,d-frame,49,male,black,oval,light,48
174,src/images/174.jpg,d-frame,53,female,brown,oval,light,52
175,src/images/175.jpg,square,55,male,black,oval,light,54
176,src/images/176.jpg,square,55,male,gold,oval,light,54
177,src/images/177.jpg,square,53,male,black,oval,light,52
178,src/images/178.jpg,square,55,female,black,oval,light,54
179,src/images/179.jpg,square,57,male,gold,oval,light,56
180,src/images/180.jpg,square,53,female,black,oval,light,52
181,src/images/181.jpg,square,53,male,gold,oval,light,52
182,src/images/182.jpg,square,55,male,black,oval,light,54
183,src/images/183.jpg,square,52,female,black,oval,light,51
184,src/images/184.jpg,square,56,female,gold,oval,light,55
185,src/images/185.jpg,square,58,male,gold,oval,light,57
186,src/images/186.jpg,cat-eye,50,female,black,oval,light,49
187,src/images/187.jpg,cat-eye,52,female,black,oval,light,51
188,src/images/188.jpg,cat-eye,52,female,black,oval,light,51
189,src/images/189.jpg,cat-eye,53,female,black,oval,light,52
190,src/images/190.jpg,cat-eye,51,female,black,oval,light,50
191,src/images/191.jpg,cat-eye,52,female,gold,oval,light,51
192,src/images/192.jpg,cat-eye,54,female,brown,oval,light,53
193,src/images/193.jpg,cat-eye,52,female,black,oval,light,51
194,src/images/194.jpg,cat-eye,52,female,blue,oval,light,51
195,src/images/195.jpg,aviator,55,female,black,oval,light,54
196,src/images/196.jpg,aviator,52,male,black,oval,light,51
197,src/images/197.jpg,aviator,57,male,gold,oval,light,56
198,src/images/198.jpg,aviator,51,male,black,oval,light,50
199,src/images/199.jpg,aviator,53,male,black,oval,light,52
200,src/images/200.jpg,aviator,56,male,gold,oval,light,55
201,src/images/201.jpg,aviator,56,male,gold,oval,light,55
202,src/images/202.jpg,aviator,55,male,gold,oval,light,54
203,src/images/203.jpg,rectangle,55,male,gold,square,light,54
204,src/images/204.jpg,round,53,male,black,square,light,52
205,src/images/205.jpg,round,53,male,gold,square,light,52
206,src/images/206.jpg,round,54,female,gold,square,light,53
207,src/images/207.jpg,round,55,female,black,square,light,54
208,src/images/208.jpg,round,53,female,black,square,light,52
209,src/images/209.jpg,round,51,male,gold,square,light,50
210,src/images/210.jpg,round,53,male,black,square,light,52
211,src/images/211.jpg,round,51,male,black,square,light,50
212,src/images/212.jpg,round,53,male,gold,square,light,52
213,src/images/213.jpg,rectangle,55,male,gold,oblong,light,54
214,src/images/214.jpg,square,55,male,black,oblong,light,54
215,src/images/215.jpg,square,55,male,gold,oblong,light,54
216,src/images/216.jpg,square,53,male,black,oblong,light,52
217,src/images/217.jpg,square,55,female,black,oblong,light,54
218,src/images/218.jpg,square,57,male,gold,oblong,light,56
219,src/images/219.jpg,square,53,female,black,oblong,light,52
220,src/images/220.jpg,square,53,male,gold,oblong,light,52
221,src/images/221.jpg,square,55,male,black,oblong,light,54
222,src/images/222.jpg,square,52,female,black,oblong,light,51
223,src/images/223.jpg,square,56,female,gold,oblong,light,55
224,src/images/224.jpg,square,58,male,gold,oblong,light,57
225,src/images/225.jpg,aviator,55,female,black,oblong,light,54
226,src/images/226.jpg,aviator,52,male,black,oblong,light,51
227,src/images/227.jpg,aviator,57,male,gold,oblong,light,56
228,src/images/228.jpg,aviator,51,male,black,oblong,light,50
229,src/images/229.jpg,aviator,53,male,black,oblong,light,52
230,src/images/230.jpg,aviator,56,male,gold,oblong,light,55
231,src/images/231.jpg,aviator,56,male,gold,oblong,light,55
232,src/images/232.jpg,aviator,55,male,gold,oblong,light,54
233,src/images/233.jpg,rectangle,55,male,gold,heart,light,54
234,src/images/234.jpg,rectangle,55,female,black,heart,light,54
235,src/images/235.jpg,rectangle,55,male,black,heart,light,54
236,src/images/236.jpg,rectangle,53,male,black,heart,light,52
237,src/images/237.jpg,rectangle,52,female,black,heart,light,51
238,src/images/238.jpg,rectangle,54,male,black,heart,light,53
239,src/images/239.jpg,rectangle,54,female,black,heart,light,53
240,src/images/240.jpg,rectangle,52,female,gold,heart,light,51
241,src/images/241.jpg,rectangle,51,female,brown,heart,light,50
242,src/images/242.jpg,rectangle,54,male,blue,heart,light,53
243,src/images/243.jpg,cat-eye,50,female,black,heart,light,49
244,src/images/244.jpg,cat-eye,52,female,black,heart,light,51
245,src/images/245.jpg,cat-eye,52,female,black,heart,light,51
246,src/images/246.jpg,cat-eye,53,female,black,heart,light,52
247,src/images/247.jpg,cat-eye,51,female,black,heart,light,50
248,src/images/248.jpg,cat-eye,52,female,gold,heart,light,51
249,src/images/249.jpg,cat-eye,54,female,brown,heart,light,53
250,src/images/250.jpg,cat-eye,52,female,black,heart,light,51
251,src/images/251.jpg,cat-eye,52,female,blue,heart,light,51
252,src/images/252.jpg,rectangle,55,male,gold,round,light,54
253,src/images/253.jpg,rectangle,55,female,black,round,light,54
254,src/images/254.jpg,rectangle,55,male,black,round,light,54
255,src/images/255.jpg,rectangle,53,male,black,round,light,52
256,src/images/256.jpg,rectangle,52,female,black,round,light,51
257,src/images/257.jpg,rectangle,54,male,black,round,light,53
258,src/images/258.jpg,rectangle,54,female,black,round,light,53
259,src/images/259.jpg,rectangle,52,female,gold,round,light,51
260,src/images/260.jpg,rectangle,51,female,brown,round,light,50
261,src/images/261.jpg,rectangle,54,male,blue,round,light,53
262,src/images/262.jpg,aviator,55,female,black,round,light,54
263,src/images/263.jpg,aviator,52,male,black,round,light,51
264,src/images/264.jpg,aviator,57,male,gold,round,light,56
265,src/images/265.jpg,aviator,51,male,black,round,light,50
266,src/images/266.jpg,aviator,53,male,black,round,light,52
267,src/images/267.jpg,aviator,56,male,gold,round,light,55
268,src/images/268.jpg,aviator,56,male,gold,round,light,55
269,src/images/269.jpg,aviator,55,male,gold,round,light,54
270,src/images/270.jpg,rectangle,55,male,gold,oval,dark,56
